row_id,recipe_id,ing_id,quantity
1,PIZZ-MARG-R,1,250
2,PIZZ-MARG-R,2,80
3,PIZZ-MARG-R,3,170
4,PIZZ-MARG-R,4,5
5,PIZZ-MARG-L,1,300
6,PIZZ-MARG-L,2,100
7,PIZZ-MARG-L,3,200
8,PIZZ-MARG-L,4,8
9,PIZZ-DIAV-R,1,250
10,PIZZ-DIAV-R,2,80
11,PIZZ-DIAV-R,3,170
12,PIZZ-DIAV-R,5,50
13,PIZZ-DIAV-R,6,10
14,PIZZ-DIAV-L,1,300
15,PIZZ-DIAV-L,2,100
16,PIZZ-DIAV-L,3,200
17,PIZZ-DIAV-L,5,70
18,PIZZ-DIAV-L,6,15
19,PIZZ-PARM-R,1,250
20,PIZZ-PARM-R,2,80
21,PIZZ-PARM-R,3,170
22,PIZZ-PARM-R,7,120
23,PIZZ-PARM-R,8,170
24,PIZZ-PARM-L,1,300
25,PIZZ-PARM-L,2,100
26,PIZZ-PARM-L,3,200
27,PIZZ-PARM-L,7,150
28,PIZZ-PARM-L,8,200
29,PIZZ-QUAT-R,1,250
30,PIZZ-QUAT-R,2,80
31,PIZZ-QUAT-R,3,170
32,PIZZ-QUAT-R,8,150
33,PIZZ-QUAT-L,1,150
34,PIZZ-QUAT-L,2,150
35,PIZZ-QUAT-L,3,300
36,PIZZ-QUAT-L,8,200
37,PIZZ-NAPO-R,1,300
38,PIZZ-NAPO-R,2,100
39,PIZZ-NAPO-R,5,70
40,PIZZ-NAPO-R,7,150
41,PIZZ-NAPO-L,1,150
42,PIZZ-NAPO-L,2,150
43,PIZZ-NAPO-L,5,70
44,PIZZ-NAPO-L,7,150
45,SIDE-GARL-R,10,5
46,SIDE-CHIC-R,11,3
47,DESS-ICE-CHOC,13,4
48,DESS-ICE-VANI,12,4
49,DESS-FRUI-SALA,16,7
