row_id,rota_id,date,shift_id,staff_id
1,1,2/14/2022,2,1
2,1,2/14/2022,2,4
3,1,2/14/2022,2,7
4,1,2/14/2022,2,3
5,1,2/14/2022,2,5
6,2,2/16/2022,6,1
7,2,2/16/2022,6,4
8,2,2/16/2022,6,7
9,2,2/16/2022,6,3
10,2,2/16/2022,6,5
11,3,2/19/2022,11,2
12,3,2/19/2022,11,6
13,3,2/19/2022,11,9
14,3,2/19/2022,11,8
15,3,2/19/2022,11,2
16,3,2/19/2022,11,6
17,4,2/23/2022,5,9
18,4,2/23/2022,5,8
19,4,2/23/2022,5,1
20,4,2/23/2022,5,4
21,5,3/1/2022,4,7
22,5,3/1/2022,4,3
23,5,3/1/2022,4,5
24,5,3/1/2022,4,2
25,6,3/5/2022,12,6
26,6,3/5/2022,12,9
27,6,3/5/2022,12,8
28,6,3/5/2022,12,1
